Date,prob_crisis,VIX,RV_21d
2024-02-07,3.962301394369919e-07,12.829999923706055,10.930029735114527
2024-02-08,4.3487032874895257e-07,12.789999961853027,10.86462342342774
2024-02-09,7.753518470416532e-07,12.930000305175781,10.86934601044806
2024-02-12,1.5004533826704456e-06,13.930000305175781,10.869293885858351
2024-02-13,2.4349817415262183e-05,15.850000381469727,12.241449626880598
2024-02-14,4.186062646230571e-06,14.380000114440918,12.329427614001421
2024-02-15,5.340143726931134e-06,14.010000228881836,12.077646189010025
2024-02-16,5.090696923964992e-06,14.239999771118164,12.170577212228508
2024-02-20,1.0,15.420000076293945,11.867566286942685
2024-02-21,1.0,15.34000015258789,11.865725935565512
2024-02-22,1.0,14.539999961853027,13.59510189462118
2024-02-23,1.0,13.75,13.599857073539578
2024-02-26,1.0,13.739999771118164,13.688867992247006
2024-02-27,1.0,13.430000305175781,13.645537657930332
2024-02-28,1.0,13.84000015258789,13.506008065948286
2024-02-29,1.0,13.399999618530273,13.50080772521864
2024-03-01,1.0,13.109999656677246,12.02177544819997
2024-03-04,1.0,13.489999771118164,11.504160478487696
2024-03-05,1.0,14.460000038146973,11.835270128681668
2024-03-06,1.0,14.5,11.768012514465042
2024-03-07,1.0,14.4399995803833,12.105942372712898
2024-03-08,1.0,14.739999771118164,12.177733320970905
2024-03-11,1.0,15.220000267028809,12.197422061761994
2024-03-12,1.0,13.84000015258789,12.54395228907081
2024-03-13,1.0,13.75,12.571549443242297
2024-03-14,1.0,14.399999618530273,11.368691929464536
2024-03-15,1.0,14.40999984741211,11.458855022933982
2024-03-18,1.0,14.329999923706055,11.404257873752313
2024-03-19,1.0,13.819999694824219,11.270548737609134
2024-03-20,1.0,13.039999961853027,11.241659560265632
2024-03-21,1.0,12.920000076293945,11.232976989261475
2024-03-22,1.0,13.0600004196167,9.206587792376055
2024-03-25,1.0,13.1899995803833,9.318175169800732
2024-03-26,1.0,13.239999771118164,9.217824690439343
2024-03-27,1.0,12.779999732971191,9.534484769636173
2024-03-28,1.0,13.010000228881836,9.49803815170867
2024-04-01,1.0,13.649999618530273,9.544072316253033
2024-04-02,1.0,14.609999656677246,9.459004938833992
2024-04-03,1.0,14.329999923706055,9.437586686719044
2024-04-04,1.0,16.350000381469727,9.786890775752703
2024-04-05,1.0,16.030000686645508,10.250047302444095
2024-04-08,1.0,15.1899995803833,9.722323938378517
2024-04-09,1.0,14.979999542236328,9.428553687476349
2024-04-10,1.0,15.800000190734863,10.150271667222881
2024-04-11,1.0,14.90999984741211,9.79766139169792
2024-04-12,1.0,17.309999465942383,10.950851202787252
2024-04-15,1.0,19.229999542236328,11.743105773380133
2024-04-16,1.0,18.399999618530273,11.543309576158396
2024-04-17,1.0,18.209999084472656,11.430190134035637
2024-04-18,1.0,18.0,11.169223516669108
2024-04-19,1.0,18.709999084472656,10.7208676588415
2024-04-22,1.0,16.940000534057617,11.289737944443456
2024-04-23,1.0,15.6899995803833,12.273779664689222
2024-04-24,1.0,15.970000267028809,12.268318528109882
2024-04-25,1.0,15.369999885559082,12.297370379267067
2024-04-26,1.0,15.029999732971191,12.408815606125257
2024-04-29,1.0,14.670000076293945,12.520317570486048
2024-04-30,1.0,15.649999618530273,13.527351504424892
2024-05-01,1.0,15.390000343322754,13.439341206946043
2024-05-02,1.0,14.680000305175781,13.948353522601625
2024-05-03,1.0,13.489999771118164,14.11847670502231
2024-05-06,1.0,13.489999771118164,14.10734712860246
2024-05-07,1.0,13.229999542236328,14.112149029107721
2024-05-08,1.0,13.0,14.104607232700811
2024-05-09,1.0,12.6899995803833,13.770202042229851
2024-05-10,1.0,12.550000190734863,13.540554342797066
2024-05-13,1.0,13.600000381469727,12.526178294212869
2024-05-14,1.0,13.420000076293945,11.563968914636428
2024-05-15,2.0543653411167837e-07,12.449999809265137,12.040359292254195
2024-05-16,2.0327237237129088e-07,12.420000076293945,11.77334932271332
2024-05-17,4.928359647718093e-07,11.989999771118164,11.660571439845883
2024-05-20,3.255406312944293e-07,12.149999618530273,10.905800668316633
2024-05-21,1.3851101270422182e-07,11.859999656677246,10.692238749926085
2024-05-22,1.6667193893165158e-07,12.289999961853027,10.361370424297753
2024-05-23,5.669050170275907e-07,12.770000457763672,10.847240266020165
2024-05-24,3.661629606121096e-07,11.930000305175781,10.756084887873934
2024-05-28,3.7205814361354657e-07,12.920000076293945,10.457518032135804
2024-05-29,1.539660331779017e-06,14.279999732971191,10.890389128010748
2024-05-30,1.834770861861056e-06,14.470000267028809,9.38481434057749
2024-05-31,4.693162074082395e-06,12.920000076293945,9.499234413195635
2024-06-03,5.714368078084595e-07,13.109999656677246,9.182949749109277
2024-06-04,4.353714627124178e-07,13.15999984741211,8.398618956558504
2024-06-05,2.481122018168717e-07,12.630000114440918,8.614168325106366
2024-06-06,1.477236719917779e-07,12.579999923706055,8.631724567752762
2024-06-07,1.1283663562128141e-07,12.220000267028809,8.672176554414989
2024-06-10,2.1899264602619668e-07,12.739999771118164,8.557207430455628
2024-06-11,1.8494525889107205e-07,12.850000381469727,8.564159195230875
2024-06-12,1.5363452354684712e-07,12.039999961853027,8.85680281346149
2024-06-13,4.864351437690936e-08,11.9399995803833,8.801059611491498
2024-06-14,6.580623833309935e-08,12.65999984741211,7.9148556789043205
2024-06-17,1.2671109752610874e-07,12.75,8.156259573194982
2024-06-18,5.09375022356099e-08,12.300000190734863,8.161884844908176
2024-06-20,3.9826151522970873e-07,13.279999732971191,8.3026009341535
2024-06-21,7.728369835338497e-07,13.199999809265137,8.351571894947217
2024-06-24,1.8733188735837042e-07,13.329999923706055,8.37616342650044
2024-06-25,1.2219182349545425e-07,12.84000015258789,7.800007976606484
2024-06-26,1.724320847577178e-07,12.550000190734863,7.6061455016875055
2024-06-27,8.234085855068984e-08,12.239999771118164,7.599443539745344
2024-06-28,1.4418075120722405e-06,12.4399995803833,7.223111156987929
2024-07-01,2.57897473106452e-07,12.220000267028809,6.54156720494253
2024-07-02,1.5808884396917393e-07,12.029999732971191,6.274186560508125
2024-07-03,9.464214818719279e-08,12.09000015258789,6.309068888889774
2024-07-05,1.6502580059245823e-07,12.479999542236328,6.408374155600462
2024-07-08,8.13409027331014e-08,12.369999885559082,5.438649041944264
2024-07-09,9.152660644672517e-08,12.510000228881836,5.404078032910343
2024-07-10,2.1920608765151623e-07,12.850000381469727,5.909252005130455
2024-07-11,2.1168423796363901e-07,12.920000076293945,7.058681758837874
2024-07-12,2.0556666011869487e-07,12.460000038146973,7.215275772088539
2024-07-15,1.7449005610521352e-07,13.119999885559082,6.881348614497269
2024-07-16,1.5357723651194699e-07,13.1899995803833,7.020934415870269
2024-07-17,5.453242355333473e-07,14.479999542236328,8.988426822836235
2024-07-18,1.2799954363929564e-06,15.930000305175781,9.183817799673916
2024-07-19,4.597112323055218e-06,16.520000457763672,9.491521470627541
2024-07-22,7.27354530345639e-07,14.90999984741211,10.037867811530024
2024-07-23,5.903388406092299e-07,14.720000267028809,10.04435751136474
2024-07-24,2.3390223845457545e-05,18.040000915527344,12.939318040587539
2024-07-25,2.0793973409233317e-05,18.459999084472656,12.96947161048467
2024-07-26,2.307095641605472e-06,16.389999389648438,13.581613277855242
2024-07-29,3.842772861994514e-06,16.600000381469727,13.57063110567178
2024-07-30,9.617206688861472e-06,17.690000534057617,13.616382654520025
2024-07-31,2.097310527822174e-06,16.360000610351562,14.73544778986004
2024-08-01,6.2987556806923324e-06,18.59000015258789,15.393768680308495
2024-08-02,7.68540097062233e-05,23.389999389648438,16.512617336110548
2024-08-05,0.9925751074197655,38.56999969482422,18.883514493828756
2024-08-06,0.9153476781134385,27.709999084472656,19.322037649036712
2024-08-07,0.8984817713157222,27.850000381469727,19.30976458321824
2024-08-08,0.40377386866674414,23.790000915527344,20.886518518547803
2024-08-09,0.004338733947693149,20.3700008392334,20.90501152417262
2024-08-12,6.305015671117484e-05,20.709999084472656,20.709698354229243
2024-08-13,4.061807083710576e-06,18.1200008392334,21.640751400993803
2024-08-14,1.993816109743307e-06,16.190000534057617,21.539503734609788
2024-08-15,1.2312701082279435e-06,15.229999542236328,21.991649056683546
2024-08-16,1.7011566357593068e-06,14.800000190734863,21.84043679711497
2024-08-19,1.7029047277240277e-07,14.649999618530273,21.924223546341015
2024-08-20,2.5150067089647637e-07,15.880000114440918,21.671045155325906
2024-08-21,4.940031593562622e-07,16.270000457763672,21.68456109831963
2024-08-22,4.2069494996188884e-06,17.549999237060547,20.205437314431784
2024-08-23,5.4594809053246394e-06,15.859999656677246,20.303256626951523
2024-08-26,8.944031165062738e-07,16.149999618530273,20.080092154732043
2024-08-27,5.613251161635614e-07,15.430000305175781,20.077888288384916
2024-08-28,1.9350143118919376e-06,17.110000610351562,20.10994018421029
2024-08-29,2.1425861794305866e-06,15.649999618530273,19.385864288382326
2024-08-30,8.505249434641017e-06,15.0,18.82259042337255
2024-09-03,7.800547301141588e-05,20.719999313354492,19.108579604843587
2024-09-04,0.0008797823612527014,21.31999969482422,15.47206566666707
2024-09-05,6.789236179821521e-05,19.899999618530273,15.410108764818025
2024-09-06,0.00029485852654892106,22.3799991607666,16.54648552898614
2024-09-09,1.0119663367760043e-05,19.450000762939453,15.117368058915003
2024-09-10,8.093751742182626e-06,19.079999923706055,15.116037626448636
2024-09-11,5.700067548692537e-06,17.690000534057617,15.415243055612363
2024-09-12,2.316213965990833e-06,17.06999969482422,14.706808031255738
2024-09-13,2.358929241007489e-06,16.559999465942383,14.753585874566792
2024-09-16,1.470391470546434e-06,17.139999389648438,13.647584250392342
2024-09-17,2.270839472482346e-06,17.610000610351562,13.638557170674117
2024-09-18,1.2018521875546075e-05,18.229999542236328,13.308867191435084
2024-09-19,0.00010560063310521596,16.329999923706055,14.494504641837604
2024-09-20,0.0022406440684668767,16.149999618530273,14.497284805117888
2024-09-23,2.196622282031085e-05,15.890000343322754,14.15708161971152
2024-09-24,1.0078140968031567e-05,15.390000343322754,13.766404420746728
2024-09-25,1.0348788410989345e-05,15.40999984741211,13.761135285217414
2024-09-26,9.37749963914246e-06,15.369999885559082,13.800788284027737
2024-09-27,3.1575176992166476e-05,16.959999084472656,13.608338539414252
2024-09-30,1.9119698362110844e-05,16.729999542236328,13.633478855416758
2024-10-01,4.7651707521527654e-05,19.260000228881836,13.761261566566219
2024-10-02,6.656026669774669e-05,18.899999618530273,11.367196439541825
2024-10-03,0.00035288885880315206,20.489999771118164,11.358667799849668
2024-10-04,0.00423329502587268,19.209999084472656,11.541895665888218
2024-10-07,0.06815241342462676,22.639999389648438,10.134154359873493
2024-10-08,0.22919813481971724,21.420000076293945,9.965683893758976
2024-10-09,0.7998591262078089,20.860000610351562,10.066688356480906
2024-10-10,0.9976550915733052,20.93000030517578,9.767697714708214
2024-10-11,0.9999738209051238,20.459999084472656,9.602210673006345
2024-10-14,0.9990813432958392,19.700000762939453,9.78339101051184
2024-10-15,0.9999195870396269,20.639999389648438,10.356827118797133
2024-10-16,0.999416351137384,19.579999923706055,10.391244459756127
2024-10-17,0.9992910648397032,19.110000610351562,10.269730443615641
2024-10-18,0.9997133889053909,18.030000686645508,8.743924081283891
2024-10-21,0.9848911599598843,18.3700008392334,8.740244460386505
2024-10-22,0.9465753617506597,18.200000762939453,8.749727653249598
2024-10-23,0.8558221774856335,19.239999771118164,9.41789409313651
2024-10-24,0.42155163835641096,19.079999923706055,9.377944596352796
2024-10-25,0.14262583873889817,20.329999923706055,9.31148786059478
2024-10-28,0.016951419298068406,19.799999237060547,9.320829171083965
2024-10-29,0.002504274967940428,19.34000015258789,9.253246780543508
2024-10-30,0.009914324131432414,20.350000381469727,8.681550532514438
2024-10-31,0.04394343820827704,23.15999984741211,11.273509170636887
2024-11-01,0.02379638719466476,21.8799991607666,11.345220995617105
2024-11-04,0.3611419881925118,21.979999542236328,10.908492225025537
2024-11-05,0.9998884259951287,20.489999771118164,11.204390696651934
2024-11-06,0.9083780109737571,16.270000457763672,13.644806826417202
2024-11-07,0.20276092622884878,15.199999809265137,13.687724279299848
2024-11-08,0.010967456582386365,14.9399995803833,13.667624185063898
2024-11-11,0.00020872864521785322,14.970000267028809,13.584492232365571
2024-11-12,0.00013404795530545143,14.710000038146973,13.454993477092343
2024-11-13,0.0003466809309184433,14.020000457763672,13.071763917032555
2024-11-14,0.00020194406859662221,14.3100004196167,13.299487316059611
2024-11-15,0.009749829276639482,16.139999389648438,14.132647189402398
2024-11-18,0.000981140268669248,15.579999923706055,14.140851651984812
2024-11-19,0.0019469799572372235,16.350000381469727,14.16852690039174
2024-11-20,0.0036740592601554856,17.15999984741211,14.163434485782226
2024-11-21,0.012122633224368294,16.8700008392334,13.79118701451613
2024-11-22,0.06414624365150039,15.239999771118164,13.802537255338601
2024-11-25,0.004913920508607289,14.600000381469727,13.806367357079042
2024-11-26,0.0011468666174058052,14.100000381469727,13.856601883637811
2024-11-27,0.0021688825126759638,14.100000381469727,13.949176176149388
2024-11-29,0.00024414770566408566,13.510000228881836,13.94797381669891
2024-12-02,8.434536202326698e-05,13.34000015258789,11.527829598615186
2024-12-03,6.392888525549996e-05,13.300000190734863,11.544883390983909
2024-12-04,0.0004451295424400653,13.449999809265137,11.467508913354067
2024-12-05,0.00013977889817486328,13.539999961853027,11.093690560657338
2024-12-06,0.0003019260941855971,12.770000457763672,7.629180184833483
2024-12-09,0.00014256603051827636,14.1899995803833,7.5772395330475915
2024-12-10,0.000127583035131781,14.180000305175781,7.569607944170607
2024-12-11,0.0002859855924542453,13.579999923706055,7.985123052450501
2024-12-12,0.0024480564185745813,13.920000076293945,8.13850354366044
2024-12-13,0.03918804323355931,13.8100004196167,8.143052957423201
2024-12-16,0.11660456184512169,14.6899995803833,7.820669030632132
2024-12-17,0.41073794801333946,15.869999885559082,6.289303794688057
2024-12-18,0.9999999997344275,27.6200008392334,12.592111736176184
2024-12-19,0.9994259043133923,24.09000015258789,12.516016126589419
2024-12-20,0.9999990050969647,18.360000610351562,13.220594815242956
2024-12-23,0.9969258596020789,16.780000686645508,13.252499989024724
2024-12-24,0.9991155735863305,14.270000457763672,13.746004499435676
2024-12-26,0.9988909465280906,14.729999542236328,13.70990246866267
2024-12-27,0.9996947487086499,15.949999809265137,14.1067289873844
2024-12-30,0.995661933696613,17.399999618530273,14.60800723705633
2024-12-31,0.9993285905727566,17.350000381469727,14.42016160530272
2025-01-02,0.998604482368827,17.93000030517578,14.38571149899933
2025-01-03,0.9993913412510911,16.1299991607666,15.153357236912305
2025-01-06,0.9980393643984491,16.040000915527344,15.128198615976213
2025-01-07,0.9994585817277507,17.81999969482422,15.564191697257398
2025-01-08,0.9992755206748702,17.700000762939453,15.55376798120934
2025-01-10,0.9999739286046726,19.540000915527344,16.260903081323068
2025-01-13,0.9988517815840203,19.190000534057617,16.293062112562676
2025-01-14,0.9990721771765355,18.709999084472656,15.984345118073579
2025-01-15,0.999565148753896,16.1200008392334,17.3419764409782
2025-01-16,0.9970316423519097,16.600000381469727,17.345259723943464
2025-01-17,0.9986993594886943,15.970000267028809,17.668092012390936
2025-01-21,0.9402992234148926,15.0600004196167,17.925383210271214
2025-01-22,0.9470954060245559,15.100000381469727,14.200452092142452
2025-01-23,0.9308053687176944,15.020000457763672,14.234145489628164
2025-01-24,0.9400937292453868,14.850000381469727,13.858423975576631
2025-01-27,0.7962024074364709,17.899999618530273,14.747580969489201
2025-01-28,0.3042194981123366,16.40999984741211,14.543598673275945
2025-01-29,0.0680100758518806,16.559999465942383,14.636484393512452
2025-01-30,0.016167252101715678,15.84000015258789,14.21454310848673
2025-01-31,0.01851010611347114,16.43000030517578,13.69618016804851
2025-02-03,0.011958349559378618,18.6200008392334,13.872661195842575
