Date,mod_a,mod_b,mod_c,garch_fc_vol,egarch_fc_vol,rv_yz
2023-09-29,0.9655047693136087,1.0153775496781594,1.1163501796882531,0.8994471360636679,1.1367742853695335,0.6990804207046015
2023-10-02,0.9615570589340111,1.0116141295055763,1.032342185674123,0.826279373859792,1.0618783875793496,0.709529679928442
2023-10-03,0.9287532572983155,0.9843247723503169,0.9479325010091273,0.7538635766749695,0.9932764589523968,0.7310236840021951
2023-10-04,1.1776025360251914,1.1438254636923484,1.1875083336092032,0.9463172921822138,1.205224505952591,0.746313134868135
2023-10-05,1.0292087880715446,1.0074932360981976,1.0864725063390008,0.90197223129132,1.114076506327894,0.7456214868473652
2023-10-06,0.9926097461636394,0.9832467213346453,0.9958415317904494,0.8180357285032355,1.0392962454152612,0.7887185269435801
2023-10-09,0.8387719488241573,0.8183006251812237,0.9190475453101202,0.8946028698170831,0.9747607813576108,0.8028677314346252
2023-10-10,0.7750513949674729,0.73582286073252,0.8487487838108558,0.8477697265970799,0.9075946014151148,0.8077073839006675
2023-10-11,0.7276288011206461,0.6764125454328034,0.7865978707651748,0.7947718224736185,0.8454892274984843,0.8105647105214421
2023-10-12,0.6881225133228445,0.6360430237567555,0.7318885337541007,0.7398178201645046,0.7879329988684938,0.8300193627973437
2023-10-13,0.812941761168069,0.7390471216984461,0.7750947037192067,0.7479681608909499,0.8624005185123014,0.8448096749044499
2023-10-16,0.9261557036459689,0.8146454020398071,0.7805199270470442,0.7345124842707161,0.904619286296408,0.8478319367059525
2023-10-17,0.7973631831713166,0.6880780134901393,0.7296868266425945,0.8024937946581703,0.8522485305783498,0.8744134552994816
2023-10-18,0.8073065067954673,0.7009861063122363,0.6817219209613018,0.7327216701429146,0.7997450398416274,0.8818229774332961
2023-10-19,1.0861829862560015,0.9157801718818048,1.0255603260290882,0.9314713135603588,1.0428895688779851,0.8965127031397723
2023-10-20,1.2282208648812634,1.026675589854308,1.0791445120548229,0.9480038280584132,1.1431069819391604,0.8853765725220879
2023-10-23,1.3895147079502739,1.1688961179918935,1.224442941929776,1.0430818104449466,1.306865811814983,0.9082414573007384
2023-10-24,1.3013506421209777,1.1471396615045044,1.1238469736696852,0.9442210372205936,1.2349210827957864,0.9199939597264736
2023-10-25,1.1211612499331127,1.017769410225185,1.0310461664531918,0.9040616587094508,1.1408420353137227,0.9084964045627206
2023-10-26,1.3267175659889292,1.1972913269587957,1.2751816568252456,1.0709767068691505,1.3524556703513857,0.8980078599287686
2023-10-27,1.4285355450137,1.3110348330315482,1.364500702625362,1.1237224445433005,1.479679266052083,0.9007172870352161
2023-10-30,1.3895144441474598,1.3045848480493603,1.2726919926113651,1.0354073369124244,1.4395830580031663,0.8978433756174055
2023-10-31,1.161471317284181,1.103863005764684,1.1652446919798003,1.0559279983422278,1.329382883775006,0.8990310489160644
2023-11-01,1.0183100472651898,0.994183629383912,1.0673992805094454,0.9789857030433744,1.1820022752653985,0.878455168888504
2023-11-02,0.8575026085234909,0.8488806328999532,0.9824398276603489,0.9864999572239316,1.0994912975359232,0.8901611933531963
2023-11-03,0.6558695470747339,0.6331014980073216,0.914300453922832,1.207476395967936,1.0410718917530468,0.8884957341499707
2023-11-06,0.5728212720735216,0.540967855880826,0.8465436380912537,1.141950399643448,0.9715765084095078,0.8345274217547938
2023-11-07,0.5698717719499883,0.5357721018685011,0.784590045287698,1.0253722498660756,0.8977405329766182,0.8224849334078221
2023-11-08,0.5612637226946121,0.5225751973236082,0.730371840401541,0.9272147222727656,0.8326971398606983,0.8126356227189885
2023-11-09,0.5705115407452043,0.5372389885850869,0.6827756169727673,0.8385788202222615,0.7707382697689809,0.8062735409702164
2023-11-10,0.7391334191094042,0.6768257715930068,0.790657313571341,0.8565112676885966,0.8839686135049835,0.8130522701430368
2023-11-13,0.5741740089250675,0.5119785618249557,0.7436146419363259,1.0199761045648732,0.8427864456926413,0.7958147703451296
2023-11-14,0.6075573546060014,0.5500040521790794,0.6965768222371014,0.921606286454456,0.8080051584017647,0.8325013418444986
2023-11-15,0.44678072201971475,0.36378118339016224,0.6675294885104421,1.1744523946849057,0.7815599152684778,0.804089633894792
2023-11-16,0.4624306262008378,0.36749927596920534,0.6283751279122535,1.0529102627271103,0.7272427544071072,0.7896204307499645
2023-11-17,0.4858738809519678,0.3824216578020122,0.59446687032715,0.94662659545663,0.6768094813704976,0.7648092976966
2023-11-20,0.49825499176259597,0.396328876328236,0.5653604575869252,0.8553924063140897,0.6313701344021967,0.7637175019054728
2023-11-21,0.44494943827398487,0.34013882622874414,0.5420673919278155,0.8359794559005074,0.6017412503081229,0.7351416616546422
2023-11-22,0.5109577206749117,0.40168159988795726,0.5365887890326975,0.7726660184831298,0.6151949805205961,0.7159918861486044
2023-11-24,0.48126537581623874,0.38024671635721047,0.5168291109819787,0.7200500626523161,0.5802940915332082,0.7036396585035896
2023-11-27,0.4843031613282762,0.40001837981773564,0.4995792780457283,0.6627473249607356,0.5429381238943346,0.6906978892570512
2023-11-28,0.5252914512967525,0.4520781534499929,0.49655258655811174,0.6259408947125337,0.5547011952709335,0.6745334007717008
2023-11-29,0.5171222215509874,0.4632210692483939,0.4825338799931649,0.5841117137776632,0.5203715286191726,0.65236258624822
2023-11-30,0.5358501984361097,0.49574768384263257,0.4725738684159636,0.5538001149982859,0.5128648414823367,0.6444244876663668
2023-12-01,0.5005889153973881,0.46689669155482905,0.46306765654372684,0.5398275935366413,0.4591460076197945,0.6410325374550835
2023-12-04,0.45199972360805163,0.4166430773306495,0.4559743780770631,0.5612821817283611,0.4410067849433164,0.6520483825430505
2023-12-05,0.5700728113710178,0.5178107844877399,0.5455448973110721,0.5980549411576983,0.5400874942746644,0.6448289286337121
2023-12-06,0.5653241204743296,0.5393349122585066,0.5240118595385179,0.562464726589587,0.5216256540245018,0.6534360589574801
2023-12-07,0.6263293278067009,0.6118039284417424,0.5589091235836613,0.575442291015327,0.5830284374333247,0.653926882126523
2023-12-08,0.5384744469629242,0.5327558811324132,0.5373049258604121,0.6218683042414902,0.5563654401980539,0.6507331584904594
2023-12-11,0.4917213597084325,0.49732512302851306,0.5175665955807964,0.6005487857721523,0.5269371543189989,0.6447142303576385
2023-12-12,0.4633449950480328,0.46890309868007735,0.5007610084584537,0.5789388218695273,0.4995571934222139,0.6121988530290415
2023-12-13,0.4282563118165891,0.4339792460419392,0.48684386644184907,0.5699097232945708,0.4757109476144159,0.6106579112061244
2023-12-14,0.32610103340890506,0.30644213231289785,0.4818294406344483,0.7910871326579925,0.4687500727471353,0.5599900517686174
2023-12-15,0.33332031939761053,0.29285306539876166,0.47057527297800117,0.7295353019854348,0.4454822945140577,0.5641208323969
2023-12-18,0.4006507380210132,0.34348877210063505,0.47090600041421427,0.6793490613774888,0.4641598231973731,0.565317374690226
2023-12-19,0.373876246157377,0.30026181172623073,0.46234016399616107,0.6636570519395476,0.4451203653752378,0.5607057567292068
2023-12-20,0.34716891239970915,0.25344509756086187,0.4554537579742221,0.6583367941647228,0.4284619604940153,0.5890150755022959
2023-12-21,0.7431719966504101,0.5717231988648285,0.9406435144719176,0.9058320988611788,0.7867983352965785,0.6052411562169526
2023-12-22,0.6226497882614016,0.4769706238313854,0.869755510452574,0.9064661413332064,0.7430179699477384,0.610810654324951
2023-12-26,0.5849079096403997,0.47284722100934906,0.8053265917611464,0.8214049409436741,0.6920471766764609,0.6118236780722484
2023-12-27,0.5381119980763188,0.4429096519286744,0.7492122936537423,0.7626982468795032,0.6495642659373487,0.6055170082775576
2023-12-28,0.5157004762445849,0.4435250217010062,0.6998237029665013,0.6991148448043737,0.6074534231219775,0.596809435841352
2023-12-29,0.5120857689209691,0.46191835385847463,0.6568125931857315,0.6447317539492209,0.5719832446350946,0.5933701645556124
2024-01-02,0.5595894891777514,0.5227089370988204,0.6428426475924104,0.622976529854071,0.5872356884003037,0.6091201350305194
2024-01-03,0.6526164618407674,0.616545419763286,0.6921104009020883,0.6503414864458674,0.6745170141020811,0.6107426726796924
2024-01-04,0.7773693492542004,0.738168398936808,0.8106859650079792,0.7289859874545729,0.8089790091161084,0.5758931830686014
2024-01-05,0.7788064994933489,0.7763889345901019,0.7771341856368587,0.694607625444765,0.8216565136923064,0.5782822333064526
2024-01-08,0.70600393944274,0.7510583598811936,0.7241321395760957,0.6413365057668464,0.7619242774998787,0.5729667715720977
2024-01-09,0.5527900476369833,0.5904218471513194,0.6840106861449253,0.8458627758219056,0.7320755173623908,0.5839558017594734
2024-01-10,0.570936926260962,0.6204935575405327,0.6493334523177716,0.7760049555650198,0.7199321147669596,0.5816946030643346
2024-01-11,0.5118854714115486,0.5621046170213269,0.6142437666109652,0.7413083070416214,0.6783304021978216,0.6146222773404114
2024-01-12,0.519097122398218,0.581287526878651,0.583597431616274,0.6826464560242411,0.6513838555765696,0.6188856504314743
2024-01-16,0.5150105260109842,0.5858836379899396,0.5568338352690875,0.6309742383207434,0.6073622170924369,0.6188930366752026
2024-01-17,0.5960767684558013,0.6471925171149767,0.5765394136332662,0.6224681350782281,0.6509325918708035,0.6186821911008171
2024-01-18,0.7035663862703795,0.7279669833958721,0.6416907887071683,0.6492014175472363,0.7296735684085283,0.6281456097676302
2024-01-19,0.6054312310996195,0.6255833761183244,0.6092584180425805,0.7023365744689051,0.6930823803317198,0.6366707559635686
2024-01-22,0.49406292604125335,0.49758765777195374,0.5842066123526549,0.8299168703432592,0.6667918631144344,0.6442464995747937
2024-01-23,0.48970101411943295,0.4918760780461933,0.5575010224546626,0.7571241950836068,0.6238911144853518,0.6097074085998124
2024-01-24,0.4696474801909967,0.47667980121547204,0.5337601214896925,0.6995708417790153,0.5865898715702319,0.60518286121746
2024-01-25,0.47959840124808045,0.48424958126851225,0.5147737062325735,0.6451676483524384,0.5494453827515446,0.6099920704103969
2024-01-26,0.4518341998628041,0.4392363328703575,0.49959539436868683,0.633947277161605,0.5237968871835805,0.6115369799354411
2024-01-29,0.4988669861917639,0.4803867511462389,0.4917645042856124,0.5981567912643925,0.5274989424894595,0.6156625590483572
2024-01-30,0.447976220897813,0.40878331385318745,0.4813348020959978,0.6439715242732627,0.5085121211275452,0.616529044340388
2024-01-31,0.4880474434167443,0.44521306488454115,0.4729819397504627,0.603225489076283,0.5040554752142135,0.6269348176487386
2024-02-01,0.8757164558823513,0.7442793254096548,1.0753162446038906,0.96007347921115,0.8980166137311565,0.6158476937812303
2024-02-02,0.6920810906055032,0.5962938540236962,0.9895956832579568,1.0234324105731876,0.8515281786176313,0.6212271343770105
2024-02-05,0.5788569439376925,0.4886047070857569,0.9129494915678342,1.0170344999660983,0.8053487389312202,0.6200032718375541
2024-02-06,0.639846995895201,0.5596201023029387,0.8705558956022944,0.9379279846243962,0.8270906358108092,0.6117481608059198
2024-02-07,0.5904035984472009,0.5391505033481536,0.8063984921768148,0.8530434674575956,0.7698725581520872,0.6119287441820459
2024-02-08,0.5060209190527724,0.45877725086191773,0.7512822578175185,0.8442731955599276,0.728174056448498,0.5939243377817227
2024-02-09,0.5091809804795704,0.47594334673372307,0.7018162136335873,0.7684226664980216,0.680551071818157,0.5913027954569777
2024-02-12,0.46611720447956334,0.42730759566898713,0.6595253092352839,0.7373222293753775,0.6431509170034478,0.5629841941399175
2024-02-13,0.5043521314723785,0.4573431390030974,0.6227473355103322,0.6801132897097146,0.6199711757879895,0.6500265377383857
2024-02-14,0.8431058201157039,0.6989908922697587,1.0087565928667719,0.9115210295875296,0.909512831672836,0.6608847794442384
2024-02-15,0.7073889601828787,0.5976392937398773,0.9294358894504497,0.9032614721514768,0.8546770905357535,0.6426750415858433
2024-02-16,0.6210124688529536,0.5296723816886669,0.8588866139423044,0.861680497121966,0.8017030883473878,0.6349596891275885
2024-02-20,0.7022984713256138,0.6170862131591551,0.8486861022130177,0.8256336878539509,0.8509184257623222,0.6343986287309725
2024-02-21,0.7885971872443142,0.702350305633121,0.851709470586223,0.8046910162891362,0.9052272916773548,0.6382229819800342
2024-02-22,0.7517844097736921,0.6934871673259744,0.7897045798710713,0.7345794904141513,0.8363608390165979,0.7078629269679997
2024-02-23,0.5627112078265865,0.4900393734458107,0.7448502438954047,1.1080588878673407,0.8100614427296123,0.6946306407409809
2024-02-26,0.5639608494485093,0.5067056444781278,0.6968258209907724,0.9944039920191656,0.750668645048881,0.6840028577167243
2024-02-27,0.6318937535449303,0.5835871587823791,0.6896793669310912,0.9191630002107176,0.7788384121984623,0.684516118175955
2024-02-28,0.6001996111040673,0.5767731683024818,0.6489613867251323,0.8332791577787082,0.7246820335150471,0.6851084101562566
2024-02-29,0.6206082943125507,0.6130160865252688,0.6186151972274135,0.7650954716613498,0.7099551534564782,0.6976751750510044
2024-03-01,0.5763445251616847,0.581798948777274,0.5879129773003022,0.7133461791190653,0.6383601159509575,0.6837111653688949
2024-03-04,0.4915075036242019,0.4868370463180853,0.563447782750234,0.7581294859762461,0.6108772488996815,0.6765094502313358
2024-03-05,0.5301730756312351,0.5272023966051314,0.5441765319729995,0.7015138700966883,0.6030894535207496,0.6835875382238521
2024-03-06,0.7448571705364618,0.7039921612366018,0.789549316565405,0.809024328464129,0.7942261743114026,0.6898309028765613
2024-03-07,0.6717062600447942,0.6460474965503156,0.7363002914139325,0.7623555392225871,0.7439505989711741,0.7180105978411092
2024-03-08,0.5771438455035636,0.5390981992997039,0.6912882293040272,0.805789343892574,0.7070060780071834,0.7330614363106209
2024-03-11,0.6997135427210215,0.6496875441222514,0.7403464042091592,0.7974327420442823,0.789425441951942,0.7415621159855977
2024-03-12,0.7076018463012517,0.6744666016624542,0.6947369570502964,0.7335608087486989,0.7597856232389781,0.7619834941678769
2024-03-13,0.5890403903324176,0.5576180396486405,0.6556433920997219,0.8039134853563056,0.7226652812339363,0.7591314570654561
2024-03-14,0.615028144954189,0.6019768842385547,0.6262969742935955,0.7429501504817452,0.7131805249769045,0.6947787486406286
2024-03-15,0.6506942804412371,0.6479136978428999,0.6054863341879108,0.6949342621594691,0.7125267154360743,0.6988871654107461
2024-03-18,0.7609478878197086,0.7577132050443662,0.7044525902357786,0.729131815713122,0.8132138922364406,0.7167298864979003
2024-03-19,0.6734424081389662,0.6843194032834589,0.6624149023942872,0.7081628428964456,0.7624826800881934,0.7186444212507987
2024-03-20,0.6049846802095503,0.623935578742939,0.6259785612138116,0.6860979372565834,0.7162453515415674,0.711856000627572
2024-03-21,0.5133357893330455,0.5274021485161431,0.5958686523236357,0.7352350319646412,0.6809097826637934,0.7074081831907345
2024-03-22,0.49142265250530437,0.507701509636415,0.5683971309067316,0.6854017728662886,0.6389217678681197,0.6360576241597691
2024-03-25,0.5370930978533562,0.560250926495403,0.5556548741552645,0.6466414866273141,0.6442459640722947,0.6343509866735603
2024-03-26,0.5894302879265234,0.617002925466672,0.5583847786132257,0.6236545602165198,0.6661517586384408,0.6353631106428217
2024-03-27,0.6128246085398117,0.6547511309107713,0.5474291378169066,0.5956414474253978,0.6677811531633343,0.6466894276982065
2024-03-28,0.5204402753902949,0.5608777273350526,0.528032253099725,0.6514238243879723,0.6357621797678088,0.6434188866066612
2024-04-01,0.5320173337750389,0.5818770386355586,0.5110268911972177,0.6074448140846546,0.5831565747194988,0.6335517218924597
2024-04-02,0.5750893093071823,0.6221741566099328,0.50701068797221,0.5815273834852627,0.5910035081396293,0.659507354387428
2024-04-03,0.7041808250517085,0.725461852710249,0.619210214571216,0.6353221330972785,0.6954575386195826,0.6625896960147393
2024-04-04,0.673921501311934,0.713005685464156,0.5884884556367818,0.5931634969088145,0.6484262810893614,0.6824790567668043
2024-04-05,0.9195693670090279,0.8982517299899069,0.9140997591968458,0.8060136982705525,0.8881804399601831,0.6824832759749814
2024-04-08,0.7769721316989537,0.7553929636227462,0.8462631500096169,0.8485966320326301,0.8369047372420537,0.6509681990867286
