,refit_date,n_train,garch_fc_vol,egarch_fc_vol,garch_fc_h5,egarch_fc_h5,garch_fc_h21,egarch_fc_h21,rv_yz,rv_20d,garch_err_yz,egarch_err_yz,garch_sqerr_yz,egarch_sqerr_yz,garch_abserr_yz,egarch_abserr_yz,garch_err_20d,egarch_err_20d,garch_sqerr_20d,egarch_sqerr_20d,garch_abserr_20d,egarch_abserr_20d,rv_yz_h5,garch_err_h5,egarch_err_h5,garch_sqerr_h5,egarch_sqerr_h5,garch_abserr_h5,egarch_abserr_h5,rv_yz_h21,garch_err_h21,egarch_err_h21,garch_sqerr_h21,egarch_sqerr_h21,garch_abserr_h21,egarch_abserr_h21,har_fc_vol,target_gk
2020-09-01,2020-09-01,1425,0.6312536799285401,0.4830430852539313,0.7146012976513395,0.5193176775700126,0.9246294743190314,0.6374573747988274,0.6117262623402417,0.5393041273080901,0.0195274175882983,-0.1286831770863103,0.0003813200376677,0.0165593600650267,0.0195274175882983,0.1286831770863103,0.09194955262045,-0.0562610420541587,0.0084547202271009,0.0031653048530198,0.09194955262045,0.0562610420541587,1.193135670224302,-0.4785343725729624,-0.6738179926542893,0.2289951457337987,0.4540306872246559,0.4785343725729624,0.6738179926542893,1.5850327799924582,-0.6604033056734268,-0.9475754051936308,0.4361325261443895,0.8978991485278737,0.6604033056734268,0.9475754051936308,0.48773479699407285,0.5568250235814419
2020-09-02,2020-09-01,1425,0.7087230823468761,0.4697324145208218,0.7770137869539452,0.506896539641517,0.9566391049801396,0.62882172390658,0.6397551096105671,0.5908046811055769,0.0689679727363089,-0.1700226950897453,0.0047565812633562,0.0289077168455805,0.0689679727363089,0.1700226950897453,0.1179184012412991,-0.1210722665847551,0.013904749351304,0.01465849373597,0.1179184012412991,0.1210722665847551,1.21686750438282,-0.4398537174288747,-0.7099709647413028,0.1934712927360003,0.5040587707756963,0.4398537174288747,0.7099709647413028,1.635172839666877,-0.6785337346867375,-1.006351115760297,0.4604080291079319,1.0127425681919946,0.6785337346867375,1.006351115760297,0.5524837516169874,0.9146149653649405
2020-09-03,2020-09-01,1425,0.9173563830278162,0.4688015307298826,0.9528889477631556,0.5060261198519375,1.0544952926987436,0.6282131299060375,0.7991055613159634,1.0432150677100849,0.1182508217118527,-0.3303040305860808,0.0139832568355283,0.1091007526214106,0.1182508217118527,0.3303040305860808,-0.1258586846822686,-0.5744135369802023,0.0158404085099507,0.3299509114661061,0.1258586846822686,0.5744135369802023,1.233977099017858,-0.2810881512547024,-0.7279509791659206,0.0790105487757864,0.5299126280686225,0.2810881512547024,0.7279509791659206,1.571464086811459,-0.5169687941127157,-0.9432509569054218,0.2672567340863554,0.889722367702994,0.5169687941127157,0.9432509569054218,0.7155150467111581,2.08212366146844
2020-09-04,2020-09-01,1425,1.948063047043621,2.21767766024052,1.88590677463442,1.9449075660311332,1.6808438687920693,1.3413742660034969,0.9823444165472272,1.0661056502174209,0.965718630496394,1.235333243693293,0.9326124732878308,1.5260482229737926,0.965718630496394,1.235333243693293,0.8819573968262004,1.1515720100230995,0.777848849816448,1.3261180942686417,0.8819573968262004,1.1515720100230995,1.2701538306515137,0.6157529439829059,0.6747537353796198,0.3791516880236156,0.45529260340875,0.6157529439829059,0.6747537353796198,1.4873667272702722,0.193477141521797,-0.1459924612667753,0.0374334042914454,0.0213137987467308,0.193477141521797,0.1459924612667753,1.2692448914238845,2.6069651976289276
2020-09-08,2020-09-01,1425,1.7368827754750211,2.136710529164798,1.6907859521402762,1.8832354014863448,1.5407167691338342,1.3172413365147624,1.1468615467428414,1.244666335950619,0.5900212287321798,0.9898489824219568,0.3481250503546312,0.9798010080017832,0.5900212287321798,0.9898489824219568,0.4922164395244022,0.8920441932141792,0.2422770233380795,0.7957428426471358,0.4922164395244022,0.8920441932141792,1.2819443056471451,0.408841646493131,0.6012910958391995,0.1671514919072143,0.3615509819355054,0.408841646493131,0.6012910958391995,1.3749293449762567,0.1657874241575774,-0.0576880084614943,0.0274854700088044,0.0033279063202534,0.1657874241575774,0.0576880084614943,1.6545651637479522,1.9374692223202663
2020-09-09,2020-09-01,1425,2.0584870258929544,2.512196621892077,1.98831854873102,2.166794848432243,1.7555295939870723,1.425557388912268,1.193135670224302,1.3054592329688055,0.8653513556686525,1.319060951667775,0.7488329687575748,1.739921794214696,0.8653513556686525,1.319060951667775,0.7530277929241489,1.206737388923271,0.5670508569162148,1.4562151258253546,0.7530277929241489,1.206737388923271,1.2900852035040515,0.6982333452269687,0.8767096449281915,0.4875298043868432,0.7686198015101156,0.6982333452269687,0.8767096449281915,1.3338603093887031,0.4216692845983694,0.0916970795235649,0.1778049855737006,0.008408354393151,0.4216692845983694,0.0916970795235649,1.5492924261485292,1.1468876879839167
2020-09-10,2020-09-01,1425,1.9933539080902365,2.2512179038554008,1.927883346406339,1.9703663197420676,1.711370833040845,1.3512388991557251,1.21686750438282,1.331625876309647,0.7764864037074164,1.034350399472581,0.6029311351424769,1.0698807488890876,0.7764864037074164,1.034350399472581,0.6617280317805896,0.919592027545754,0.4378839880442129,0.8456494971257109,0.6617280317805896,0.919592027545754,1.3548759666521013,0.5730073797542377,0.615490353089966,0.3283374572528171,0.378828374746811,0.5730073797542377,0.615490353089966,1.2992706637870883,0.4121001692537567,0.0519682353686368,0.1698265494989749,0.00270069748733,0.4121001692537567,0.0519682353686368,1.315563097312043,1.407379118024218
2020-09-11,2020-09-01,1425,1.942130106320092,2.3648091715569857,1.880411049452429,2.0562166697788573,1.6768563453579897,1.3841005497865646,1.233977099017858,1.3314617143314706,0.708153007302234,1.1308320725391277,0.5014806817511979,1.278781176283139,0.708153007302234,1.1308320725391277,0.6106683919886213,1.033347457225515,0.3729158849739685,1.0678069673544377,0.6106683919886213,1.033347457225515,1.3814387275524294,0.4989723219000002,0.674777942226428,0.2489733780222774,0.4553252713153325,0.4989723219000002,0.674777942226428,1.2895604849243882,0.3872958604336014,0.0945400648621763,0.1499980835090036,0.0089378238641445,0.3872958604336014,0.0945400648621763,1.4564796778191056,1.221069160206777
2020-09-14,2020-09-01,1425,1.6723100097515822,2.090655774337925,1.6313590400422124,1.8480169343211807,1.498700781736286,1.3033051386491652,1.2701538306515137,1.3653180410848138,0.4021561791000685,0.8205019436864112,0.1617295923883663,0.6732234395931787,0.4021561791000685,0.8205019436864112,0.3069919686667683,0.725337733253111,0.094244068825898,0.5261148272807612,0.3069919686667683,0.725337733253111,1.4469592728308536,0.1843997672113588,0.4010576614903272,0.0340032741476033,0.1608472478400898,0.1843997672113588,0.4010576614903272,1.2549356806285878,0.2437651011076982,0.0483694580205773,0.0594214245180463,0.0023396044692043,0.2437651011076982,0.0483694580205773,1.315473933599378,1.2790236205592396
2020-09-15,2020-09-01,1425,1.5618031672632051,1.8789665192087643,1.5299737455529825,1.6847585970928032,1.4278587491562753,1.237128282682861,1.2819443056471451,1.3680655713205114,0.27985886161606,0.5970222135616192,0.078320982425037,0.3564355234860156,0.27985886161606,0.5970222135616192,0.1937375959426936,0.5109009478882529,0.0375342560816544,0.2610197785531153,0.1937375959426936,0.5109009478882529,1.466095108348553,0.0638786372044293,0.2186634887442502,0.0040804802910951,0.0478137213098068,0.0638786372044293,0.2186634887442502,1.252402881829472,0.1754558673268031,-0.0152745991466114,0.0307847613794007,0.0002333133790896,0.1754558673268031,0.0152745991466114,1.2248840392816012,0.7171255905227605
2020-09-16,2020-09-01,1425,1.3647142806807289,1.6813878463556935,1.3503901362856932,1.530149982690325,1.3054452508972,1.1718228118704932,1.2900852035040515,1.3706338397507674,0.0746290771766773,0.3913026428516419,0.0055694991602424,0.1531177583026796,0.0746290771766773,0.3913026428516419,-0.0059195590700384,0.3107540066049261,3.5041179583675e-05,0.0965680526210144,0.0059195590700384,0.3107540066049261,1.4692096219031323,-0.1188194856174391,0.060940360787193,0.0141180701623928,0.0037137275728732,0.1188194856174391,0.060940360787193,1.2802352698914947,0.0252099810057051,-0.1084124580210015,0.000635543142308,0.0117532610541554,0.0252099810057051,0.1084124580210015,0.9156209887491216,0.8036373633052419
2020-09-17,2020-09-01,1425,1.2083745765916618,1.5932481780844785,1.2094577830974294,1.4604080902014562,1.212776326743878,1.1414248011082029,1.3548759666521013,1.3820662191914972,-0.1465013900604395,0.2383722114323769,0.021462657289641,0.0568213111831618,0.1465013900604395,0.2383722114323769,-0.1736916425998353,0.211181958892981,0.0301687867090289,0.0445978197618767,0.1736916425998353,0.211181958892981,1.5041683672214472,-0.2947105841240178,-0.0437602770199909,0.0868543283947198,0.0019149618448663,0.2947105841240178,0.0437602770199909,1.21755292321956,-0.004776596475682,-0.0761281221113572,2.281587389149838e-05,0.0057954909762017,0.004776596475682,0.0761281221113572,0.9191808477010638,0.898402263961854
2020-09-18,2020-09-01,1425,1.1575457554663262,1.619381566010256,1.164019077622075,1.4811390876208737,1.1836659942864023,1.1505256586859751,1.3814387275524294,1.402398963657414,-0.2238929720861031,0.2379428384578266,0.0501280629495485,0.0566167943733673,0.2238929720861031,0.2379428384578266,-0.2448532081910877,0.216982602352842,0.0599530935614681,0.0470814497238115,0.2448532081910877,0.216982602352842,1.530418413891968,-0.3663993362698929,-0.0492793262710942,0.1342484736190181,0.0024284519977329,0.3663993362698929,0.0492793262710942,1.2133910267332295,-0.0297250324468274,-0.0628653680472546,0.0008835775539649,0.0039520544997167,0.0297250324468274,0.0628653680472546,0.9120265699108435,1.3392408450434008
2020-09-21,2020-09-01,1425,1.1835666272515943,1.7020464745521415,1.1872540321137055,1.546424927337796,1.19850059861527,1.1788288237216562,1.4469592728308536,1.416243521649574,-0.2633926455792592,0.2550872017212879,0.0693756857452412,0.065069480481997,0.2633926455792592,0.2550872017212879,-0.2326768943979795,0.2858029529025676,0.0541385371866885,0.0816833278878273,0.2326768943979795,0.2858029529025676,1.5539233525077765,-0.3666693203940707,-0.0074984251699803,0.1344463905182497,5.622638002979467e-05,0.3666693203940707,0.0074984251699803,1.1416060888243402,0.0568945097909296,0.0372227348973159,0.0032369852443501,0.0013855319932358,0.0568945097909296,0.0372227348973159,1.086099409391993,1.15185309217524
2020-09-22,2020-09-01,1425,1.1925289761374351,1.7633171014009985,1.1952698766887877,1.5945404159145329,1.2036432931676502,1.1993554822704957,1.466095108348553,1.4164654171557367,-0.2735661322111178,0.2972219930524455,0.0748384286929507,0.088340913154068,0.2735661322111178,0.2972219930524455,-0.2239364410183015,0.3468516842452618,0.0501475296159432,0.1203060908637747,0.2239364410183015,0.3468516842452618,1.554702534090341,-0.3594326574015538,0.0398378818241915,0.1291918352067427,0.0015870568282382,0.3594326574015538,0.0398378818241915,1.1263939594921617,0.0772493336754884,0.0729615227783337,0.0059674595533069,0.0053233838061333,0.0772493336754884,0.0729615227783337,1.0095349704591463,1.0350550974194728
2020-09-23,2020-09-01,1425,1.1325111185370884,1.5922687686913537,1.1417204508196452,1.459630268857855,1.1695330418938488,1.1410822453770273,1.4692096219031323,1.490996438772285,-0.3366985033660439,0.1230591467882211,0.1133658821689338,0.0151435536082449,0.3366985033660439,0.1230591467882211,-0.3584853202351965,0.1012723299190685,0.1285117248241314,0.0102560848072366,0.3584853202351965,0.1012723299190685,1.573584777924924,-0.4318643271052789,-0.113954509067069,0.1865067970260953,0.0129856301367167,0.4318643271052789,0.113954509067069,1.1140728209072075,0.0554602209866412,0.0270094244698198,0.003075836111887,0.0007295090101909,0.0554602209866412,0.0270094244698198,0.9967445025784687,1.1884764993415349
2020-09-24,2020-09-01,1425,1.557074590699815,1.9686773457743012,1.525645315871162,1.7542302021122782,1.424859767220228,1.2656162343537,1.5041683672214472,1.4662014073315432,0.0529062234783674,0.4645089785528542,0.0027990684827429,0.215768591156216,0.0529062234783674,0.4645089785528542,0.0908731833682714,0.5024759384427582,0.0082579354554834,0.2524820687139305,0.0908731833682714,0.5024759384427582,1.5850327799924582,-0.0593874641212961,0.16919742211982,0.0035268708947582,0.0286277676519925,0.0593874641212961,0.16919742211982,1.0747427606549258,0.3501170065653023,0.1908734736987742,0.1225819182862479,0.0364326829618366,0.3501170065653023,0.1908734736987742,1.089427783332935,1.4666022696901766
2020-09-25,2020-09-01,1425,1.3485061680256962,1.753592806708815,1.3357077552496333,1.5869190906772306,1.2956375470485983,1.1961223414441453,1.530418413891968,1.5254407295742811,-0.1819122458662716,0.223174392816847,0.0330920651961108,0.0498068096091683,0.1819122458662716,0.223174392816847,-0.1769345615485851,0.2281520771345335,0.03130583907039,0.0520533703008021,0.1769345615485851,0.2281520771345335,1.635172839666877,-0.2994650844172437,-0.0482537489896464,0.0896793367850269,0.0023284242915558,0.2994650844172437,0.0482537489896464,1.1141251944738817,0.1815123525747166,0.0819971469702636,0.0329467341372082,0.006723532111263,0.1815123525747166,0.0819971469702636,1.2429786735536716,1.2631812941126996
2020-09-28,2020-09-01,1425,1.3852842390636164,1.5959194518615218,1.3690448245088718,1.4625292213963343,1.317953759024289,1.1423585514833614,1.5539233525077765,1.5728303363164975,-0.16863911344416,0.0419960993537453,0.0284391505832322,0.0017636723609296,0.16863911344416,0.0419960993537453,-0.187546097252881,0.0230891155450243,0.0351735385947871,0.0005331072566514,0.187546097252881,0.0230891155450243,1.571464086811459,-0.2024192623025875,-0.1089348654151249,0.0409735577511237,0.0118668049030113,0.2024192623025875,0.1089348654151249,1.0736585694063263,0.2442951896179623,0.0686999820770351,0.0596801396704761,0.0047196875373849,0.2442951896179623,0.0686999820770351,1.166081158073926,0.5676415159943021
2020-09-29,2020-09-01,1425,1.422938191304279,1.4609852477019856,1.4032509050369333,1.3547709528747216,1.3410229060848815,1.0941460444069169,1.554702534090341,1.5742424194371305,-0.1317643427860624,-0.0937172863883557,0.0173618420298429,0.008782929767997,0.1317643427860624,0.0937172863883557,-0.1513042281328516,-0.1132571717351449,0.022892969450878,0.0128271869494441,0.1513042281328516,0.1132571717351449,1.4873667272702722,-0.0841158222333389,-0.1325957743955506,0.0070754715499906,0.0175816393875557,0.0841158222333389,0.1325957743955506,1.2641682407997896,0.0768546652850921,-0.1700221963928727,0.0059066395760835,0.0289075472662565,0.0768546652850921,0.1700221963928727,0.8624567013822362,0.5981619783461751
2020-09-30,2020-09-01,1425,1.272678737095902,1.4343426002893451,1.267228137610334,1.3333402277811794,1.250350751723697,1.0843605538372494,1.573584777924924,1.5676548859125152,-0.300906040829022,-0.1392421776355787,0.090544445407397,0.019388384032698,0.300906040829022,0.1392421776355787,-0.2949761488166131,-0.1333122856231698,0.0870109283706807,0.0177721654980736,0.2949761488166131,0.1333122856231698,1.3749293449762567,-0.1077012073659227,-0.0415891171950772,0.0115995500680774,0.0017296546690658,0.1077012073659227,0.0415891171950772,1.2849112847172357,-0.0345605329935387,-0.2005507308799863,0.0011944304407974,0.0402205956564966,0.0345605329935387,0.2005507308799863,0.8353470808465971,1.0896347490899072
2020-10-01,2020-10-01,1446,1.1561678605394303,1.2482675466794737,1.1748602927134584,1.190864481782265,1.2327299722980087,1.0440736966206643,1.5850327799924582,1.5326368069082883,-0.4288649194530276,-0.3367652333129847,0.1839251191374518,0.113410822368349,0.4288649194530276,0.3367652333129847,-0.3764689463688579,-0.284369260228815,0.141728867580078,0.0808658761630835,0.3764689463688579,0.284369260228815,1.3338603093887031,-0.1590000166752447,-0.1429958276064384,0.0252810053027281,0.0204478067128502,0.1590000166752447,0.1429958276064384,1.3094745354691544,-0.0767445631711456,-0.2654008388484901,0.0058897279763299,0.0704376052614822,0.0767445631711456,0.2654008388484901,1.0102399505474273,0.7737259613429459
2020-10-02,2020-10-01,1446,1.040021010028458,1.141632713286501,1.07124094644824,1.1026813907377575,1.165469951743952,1.0007407789545668,1.635172839666877,1.3448901417169628,-0.5951518296384188,-0.493540126380376,0.3542057003219575,0.2435818563475575,0.5951518296384188,0.493540126380376,-0.3048691316885046,-0.2032574284304618,0.0929451874565027,0.0413135822121643,0.3048691316885046,0.2032574284304618,1.2992706637870883,-0.2280297173388483,-0.1965892730493306,0.051997551989635,0.0386473422780642,0.2280297173388483,0.1965892730493306,1.269635574938354,-0.1041656231944021,-0.2688947959837873,0.0108504770554781,0.0723044113071625,0.1041656231944021,0.2688947959837873,0.8349860741727649,1.1651592844749512
2020-10-05,2020-10-01,1446,1.0503074892090836,1.2489687038546466,1.0803592233064834,1.1914407669169935,1.1712887417264484,1.044352049726964,1.571464086811459,1.3997209286900665,-0.5211565976023758,-0.3224953829568127,0.2716041992244846,0.1040032720284612,0.5211565976023758,0.3224953829568127,-0.3494134394809827,-0.1507522248354196,0.1220897516899303,0.0227262332928289,0.3494134394809827,0.1507522248354196,1.2895604849243882,-0.2092012616179048,-0.0981197180073947,0.043765167862523,0.0096274790618506,0.2092012616179048,0.0981197180073947,1.3172813218278898,-0.1459925801014414,-0.2729292721009257,0.0213138334446757,0.0744903875695411,0.1459925801014414,0.2729292721009257,0.9761829997315646,0.4687944233465862
2020-10-06,2020-10-01,1446,1.2434770643724558,1.183979641729235,1.2535780973224986,1.1378316630161298,1.2853442652480347,1.0181935844761194,1.4873667272702722,1.2889833037742788,-0.2438896628978164,-0.3033870855410372,0.0594821676684105,0.0920437236730846,0.2438896628978164,0.3033870855410372,-0.045506239401823,-0.1050036620450438,0.002070817824496,0.0110257690428697,0.045506239401823,0.1050036620450438,1.2549356806285878,-0.0013575833060892,-0.117104017612458,1.843032432972247e-06,0.0137133509409788,0.0013575833060892,0.117104017612458,1.363382118979512,-0.0780378537314772,-0.3451885345033925,0.0060899066150154,0.1191551243525997,0.0780378537314772,0.3451885345033925,0.7047180142579654,1.3454829450780326
