date,actual,crisis_eval,regime_exante,M1,M2_raw,M2b_pooled,M2c_regime,M2d_pooled,M2d_regime,M3,M9,M9c,M9d,w9,w9c,w9d,M2d_regime_sq_err,M2d_regime_abs_err,M9d_sq_err,M9d_abs_err,M9c_sq_err,M9c_abs_err,M9_sq_err,M9_abs_err,M3_sq_err,M3_abs_err,M1_sq_err,M1_abs_err
2025-04-04,1.7929399439684086,True,crisis,1.067026895646531,2.490087079351571,1.8334811611098862,1.9921122198515864,1.7745814503441093,2.0370553809878693,1.617654484435704,1.4511664722081377,1.5881720652863383,1.6943879662786774,0.5011904739409041,0.5633482188117489,0.6467449978145616,0.059592346591202286,0.2441154370194607,0.009712492306557283,0.09855197768973123,0.04192988413995508,0.20476787868207036,0.11680910599906873,0.34177347176027095,0.030724992323591455,0.1752854595327047,0.5269497537239607,0.7259130483218776
2025-04-07,5.506178961625043,True,crisis,1.334818847603227,3.557045732693357,2.626879914372963,2.8761156631101974,2.4909910391530428,2.875315738059691,2.292268878742006,2.0118452841037935,2.237486969443691,2.3628037802959665,0.5239895032153479,0.5856549580578704,0.6673073727452559,6.921441301108674,2.6308632235653517,9.880807530595604,3.1433751813290765,10.684347339750493,3.2686919921813518,12.21036784985918,3.4943336775212495,10.329218020857251,3.213910082883037,17.400245200852098,4.171360114021816
2025-04-08,3.9204256343254973,True,crisis,2.9211575114927846,3.1594776475804593,2.3312451940604055,2.54671999714998,2.2240438734993355,2.562964773059044,2.859106321479448,2.611465822403316,2.7015058833731853,2.6818175035919287,0.5249791874789399,0.58661757891733,0.6681877721681662,1.8426999898702614,1.3574608612664534,1.5341501015193049,1.2386081307335686,1.4857653592616462,1.218919750952312,1.713375789227352,1.3089598119221812,1.12639868382001,1.0613193128460492,0.9985367813096134,0.9992681228327127
2025-04-09,3.6903155364446882,True,crisis,3.1409541086100186,3.077231502124092,2.270086320601349,2.4785768919317435,2.1688196836368996,2.4983477581052784,2.8474825723154646,2.6846285290051073,2.7530296075578145,2.7121381531452835,0.5239895032153479,0.5856549580578704,0.6673073727452559,1.4207871845993885,1.1919677783394098,0.9568309931984705,0.9781773832994047,0.8785049124893298,0.9372859288868738,1.0114063569327798,1.005687007439581,0.7103674054228531,0.8428329641292236,0.30179797839254696,0.5493614278346697
2025-04-10,3.1558798709015448,True,crisis,2.979487799064427,2.693419252991945,1.9846805469148268,2.1605782996386247,1.9111088766441648,2.1968041209658655,2.4210763340557087,2.459203973766269,2.500678225959579,2.4578871999848815,0.5229996305052238,0.5846916825858987,0.6664258035209235,0.9198262941146855,0.9590757499356792,0.4871937686533774,0.6979926709166633,0.42928919553465805,0.655201644941966,0.48535730564924134,0.6966758971352758,0.53993623776115,0.7348035368458361,0.031114163006990967,0.17639207183711791
2025-04-11,1.7731398142982204,True,crisis,2.8959870699814787,3.3097959238755754,2.4430230334655803,2.6712626618665434,2.3249751084387227,2.681062931377462,2.5939587503158124,2.6595355048425198,2.7648091947443234,2.7529457991476396,0.5220095770906968,0.5837277594255117,0.6655430691169734,0.8243243865268863,0.9079231170792417,0.9600197679467403,0.9798059848494192,0.9834081601143577,0.991669380446103,0.7856973202155053,0.8863956905442993,0.6737437257250517,0.8208189360175919,1.2607859595954243,1.1228472556832583
2025-04-14,1.2442660599293371,True,crisis,2.3614998761217403,2.9057674348159335,2.142584306530209,2.336514380492527,2.0536901033377877,2.3636363240337266,2.0568443208351974,2.2478742869292043,2.346987496393285,2.3629161016375186,0.5190384101256331,0.5808321733464907,0.6628879215040765,1.2529897881611305,1.1193702641043894,1.2513779158137162,1.1186500417081815,1.2159945664371128,1.102721436463948,1.007229473301817,1.0036082269998672,0.6602834300967924,0.8125782609058603,1.2482114000438405,1.1172338161924031
2025-04-15,0.8063423729178759,False,crisis,1.7308432456777787,2.564987668421997,1.889177821707764,2.0541693374661945,1.8248734649872502,2.0959013300248026,1.6842063777405172,1.8105131763862556,1.9136193254281462,1.9676038933154931,0.5031745605166441,0.5652995053364758,0.6485561004934488,1.6629623038547041,1.2895589571069266,1.3485283187561852,1.161261520397617,1.2260622495604316,1.1072769525102704,1.008359002538331,1.0041708034683796,0.7706452109632463,0.8778640048226413,0.854701863733822,0.9245008727599028
2025-04-16,2.243396676406214,True,calm,1.322346459878728,2.3370240760458802,1.7196623213515891,1.5185934886436387,1.6718072679363458,1.5649827772908866,1.4586423703445042,1.505741024405957,1.4251778429887416,1.4702806901816872,0.4615837984604498,0.5239895032153479,0.6096953328370371,0.4602454185128614,0.6784138991153272,0.5977083281559226,0.7731159862245267,0.6694820593590493,0.8182188334174723,0.544135860927924,0.7376556520002568,0.6158393208823956,0.7847543060617097,0.8483335013653286,0.9210502165274859
2025-04-17,0.9622639348749216,False,crisis,1.6517966869542637,2.5221530676464305,1.8573256794102035,2.0186797386353397,1.7961121642261528,2.0622481536541026,1.817226169659691,1.7588812691577047,1.8656026265341765,1.924607019854332,0.5210193507195688,0.5827631955203262,0.6646591741858076,1.2099652815632453,1.099984218779181,0.9261042132076887,0.9623430849794103,0.8160207918486545,0.903338691659255,0.6345991772798074,0.7966173342827831,0.7309604229081672,0.8549622347847694,0.47545541619011156,0.6895327520793422
2025-04-21,1.5936167343835967,True,calm,1.323109244331707,2.2398574800650497,1.647408484833603,1.4586615634160633,1.60656473875814,1.505628117257661,1.5843218986605039,1.4798558781988103,1.3970808751556008,1.4381436298687156,0.48333950343058846,0.5457053875844059,0.6302602229177513,0.007741996743734495,0.08798861712593564,0.02417188622749516,0.15547310451488117,0.03862634396248665,0.196535859227996,0.012941532399895674,0.11376085618478649,8.639397111928325e-05,0.009294835723092865,0.07317430217417326,0.2705074900518898
2025-04-22,1.0712559454361394,False,crisis,1.3280399243719248,2.4757731193410017,1.8228371891142767,1.980252725674959,1.7649703391981608,2.025809560737956,1.7079990548222383,1.582407071245537,1.703710515905439,1.7874792326336362,0.5140835752316958,0.5759938946046054,0.6584398121054124,0.9111726044857681,0.9545536153018164,0.5129757971239879,0.7162232871974967,0.3999987837075063,0.6324545704692996,0.2612754734162145,0.5111511258093975,0.40544178735067754,0.6367431093860989,0.06593801183809384,0.2567839789357853
2025-04-23,1.3983672274854708,True,calm,1.2427059294545648,2.195600603066102,1.6144987268740938,1.4313641180714698,1.5768484503588869,1.478593601312253,1.5235823599229619,1.4246194435128035,1.3467700383846424,1.39268123427086,0.4892873539262474,0.5516013362207842,0.6357911951701146,0.006436271057394589,0.0802263738267821,3.233051883659913e-05,0.005685993214610718,0.00266226992310665,0.051597189100828444,0.0006891788463457403,0.02625221602733263,0.015678829391338422,0.12521513243749105,0.02423043970466654,0.155661298030906
2025-04-24,1.0674367404653475,False,crisis,1.311507328251198,1.973195444485872,1.4472212385328045,1.5562130622278574,1.4217609006384908,1.6263308428084926,1.4094026414930951,1.380064369992703,1.450316354961926,1.5162568739990183,0.5051585471176039,0.5672487704107819,0.6503629375834253,0.3123626176339499,0.5588941023431451,0.20143951226518209,0.4488201335336708,0.14659679919704854,0.3828796144965785,0.09773603474389349,0.31262762952735557,0.11694067746571926,0.3419659010277476,0.05957045182213053,0.24407058778585045
2025-04-25,0.8364848084757468,False,calm,1.194456089824854,1.7641446030674026,1.2915408725625908,1.1588916677982275,1.2820946438632665,1.206478782243362,1.2908152569337403,1.241765923543766,1.1749085481121946,1.202077892976599,0.4873043167507907,0.5496375478286825,0.6339514383659843,0.13689554062435075,0.3699939737676152,0.13365830343484722,0.36559308450085215,0.1145306275495182,0.3384237396364478,0.16425278223077694,0.4052811150680191,0.20641615639604152,0.45433044845799353,0.12814343827072164,0.35797128134910716
2025-04-28,1.096413624666469,False,calm,1.0536975271555085,1.5866513513773022,1.1593614745134575,1.0501682781089807,1.1635119206452536,1.0992191806177138,1.1097067081341248,1.1023661028196656,1.0518517312082136,1.0814088614510702,0.46059774294903877,0.5229996305052238,0.6087506096097585,7.871144195564917e-06,0.0028055559512447648,0.00022514291915018785,0.015004763215398897,0.00198576234858491,0.04456189345825545,3.543199616428221e-05,0.00595247815319655,0.00017670606807806063,0.013293083467655675,0.0018246649865658957,0.042716097510960616
2025-04-29,0.6400742965958788,False,calm,1.087848184780038,1.4390900646672387,1.0494724400461286,0.9597796964290628,1.0649266558365111,1.0100475378809874,1.0736576903006645,1.0690714181842345,1.0172054354778641,1.0383832185030826,0.4892873539262474,0.5516013362207842,0.6357911951701146,0.13688019926700923,0.36997324128510867,0.15864999727087897,0.3983089219072038,0.14222789591442334,0.37713113888198535,0.18403853033109444,0.4289971215883557,0.1879945592965592,0.4335833937047857,0.20050145493956,0.4477738881841593
2025-04-30,1.7648631376813666,True,calm,0.9451184289180772,1.304355620338685,0.9491355676396946,0.8772481897052247,0.9749109669716665,0.9286271870432784,0.939442318247916,0.9468077201932843,0.9123813134937422,0.9357284715078693,0.42052102062508356,0.4823486082267353,0.5693905578182827,0.6992905651395871,0.8362359506380882,0.6874642946506367,0.8291346661734973,0.7267252605702598,0.8524818241876244,0.6692146660816006,0.8180554174880823,0.681319529154189,0.8254208194334506,0.6719813875454101,0.8197447087632894
2025-05-01,0.7537923132143085,False,crisis,1.298499892999438,1.1925499096221854,0.8658737455690435,0.9072146319955094,0.9002138980868364,1.0136215074459736,1.068604565061014,1.0748075709784506,1.0719853750324604,1.1101633500377188,0.517056870810097,0.5788986719964989,0.6611120833046608,0.06751121017507633,0.25982919423166506,0.12700031588659247,0.3563710368234103,0.10124682458921022,0.3181930618181519,0.10305079571737859,0.3210152577641421,0.09910675391279358,0.3148122518467056,0.2967063474753732,0.5447075797851295
2025-05-02,0.7165061983715529,False,calm,1.0998084404518629,1.088287179263254,0.7882291883446109,0.7448955898463403,0.8305562723552714,0.7980565050993282,0.9223640936936347,0.9615021025475521,0.9201691295512359,0.9209990554239282,0.4438881503467468,0.5061504834049864,0.5925707976621025,0.006650452527394234,0.0815503067277753,0.041817328585443195,0.2044928570523753,0.041478589536700264,0.20366293117968293,0.060022993063015354,0.24499590417599915,0.042377473066437174,0.20585789532208176,0.1469206087837925,0.38330224208030994
2025-05-05,0.6116731137904653,False,calm,0.9123132905028308,0.994696349342287,0.7185320058090666,0.6875665805688298,0.7680285121470158,0.7414993400378431,0.7496677207549304,0.8276226768072088,0.8001183057907371,0.8122423587100541,0.437042275932167,0.49920634987288987,0.5858475348199886,0.016854849021635337,0.12982622624737783,0.04022802200761401,0.20056924491958883,0.03551159038801929,0.18844519200027177,0.04663421376712248,0.2159495630167435,0.019042511551277196,0.13799460696446508,0.09038451585364238,0.30064017671236554
2025-05-06,0.8008047905030211,False,calm,0.8424554089844368,1.0388877592792976,0.7514413919902108,0.7146360034215231,0.7975526640980083,0.7682043160298055,0.7569659951507834,0.8050593221306996,0.7820673134977036,0.8009018677883294,0.41088271992334535,0.4724485708628156,0.5596354146799885,0.00106279093587878,0.03260047447321557,9.423999322824802e-09,9.707728530827797e-05,0.00035109304452480097,0.01873747700531747,1.8101039370916888e-05,0.004254531627678526,0.001921839977935375,0.04383879535223767,0.0017347740198844482,0.04165061848141571
2025-05-07,0.9762415402101314,False,calm,0.899233514310493,1.1326680602868833,0.8212796738291849,0.7720810731046499,0.8602070093860253,0.8248759789275565,0.8331019241408432,0.8637121130373504,0.8333624831417529,0.8543204560789901,0.4556722421092255,0.5180477114246167,0.6040148856494988,0.022911533142388953,0.15136556128257495,0.014864750755712842,0.12192108413114133,0.020414424948748976,0.14287905706837856,0.012662871979834229,0.11252942717278103,0.020488949688463248,0.14313961606928827,0.005930236052959378,0.0770080258996384
2025-05-08,1.0754790851222151,False,calm,0.9523682100979617,1.0362739389760567,0.7494948774551444,0.7130349092914594,0.7958063783851181,0.7666247780937033,0.8586883211428072,0.8551154438250078,0.8227052017710638,0.8359899732803386,0.47937678652018306,0.5417675178922499,0.6265537120847154,0.09539098297006224,0.3088543070285118,0.057355034690810824,0.2394891118418765,0.06389463610442148,0.25277388335115136,0.04856013440576425,0.2203636412972073,0.04699823534677534,0.21679076397940789,0.01515628754923735,0.12311087502425344
2025-05-09,0.5444393039334218,False,calm,1.0063186428259179,0.9505991400500695,0.6856927709401893,0.6605548602671647,0.7385672953717672,0.7148512897235455,0.8336047566086578,0.8500762713940164,0.816273885252355,0.8215424950899426,0.4873043167507907,0.5496375478286825,0.6339514383659843,0.02904024490093333,0.17041198579012373,0.07678617854912732,0.2771031911565208,0.07389403960083972,0.27183458131893323,0.09341395587850859,0.30563696746059466,0.0836166590208742,0.2891654526752361,0.21333252369576927,0.4618793388924961
2025-05-12,0.7082477544064532,False,calm,0.8032463278979775,0.911975030408433,0.6569293587315438,0.6368956840225388,0.7127626404929821,0.6915106467759446,0.7013220916584949,0.7460552088987116,0.7280994159772696,0.7430199162551081,0.39087140285288263,0.4517380286004605,0.5390078714165865,0.0002801307718352261,0.016737107630508508,0.0012091032396290547,0.03477216184865495,0.00039408846712222926,0.019851661570816415,0.0014294036151841912,0.03780745449225842,4.796480449845662e-05,0.00692566274795825,0.009024728965424543,0.0949985734915243
2025-05-13,0.6590053463072321,False,calm,0.7623354207791643,0.8344968650018773,0.5992312932114512,0.5894364781671384,0.6609997044018324,0.6446904038818495,0.6240833251096843,0.6915293908492106,0.6765377386918556,0.6937535335765099,0.43411550023808154,0.49623023016302137,0.5829561592270025,0.00020491757664201752,0.01431494242538256,0.0012074365185008042,0.034748187269277864,0.0003073847827284063,0.017532392384623563,0.0010578134733686046,0.03252404454197855,0.0012195475645219726,0.034922021197547726,0.010677104290375057,0.10333007447193221
2025-05-14,0.4135505018340854,False,calm,0.7504271962845855,0.7716669352688478,0.5524417831173929,0.5509500406859036,0.6190232117949611,0.6067221252618906,0.5943177667984906,0.666978656939631,0.6540120069517723,0.6684631056738027,0.4214883208314183,0.48333950343058857,0.5703632448561154,0.037315276097733774,0.1931716234278052,0.06498043559634466,0.2549126038397173,0.057821735443463355,0.24046150511768688,0.06422582980020046,0.25342815510554556,0.03267680408271146,0.18076726496440515,0.11348590726389561,0.3368766944505001
2025-05-15,0.47957514899049775,False,calm,0.6196685871979052,0.7168595970714486,0.5116267047827188,0.5173778370560429,0.582406589169073,0.5736019181259081,0.5149586460163419,0.5823209674530139,0.5783251294255672,0.597073929792416,0.3456772402518015,0.40417591732390934,0.49047734209252747,0.008841033314043758,0.09402676913541036,0.01380596348993724,0.11749878080191828,0.009751558635926609,0.0987499804350695,0.01055670321153232,0.10274581846251613,0.0012519918617779216,0.035383497025844146,0.019626171428772685,0.14009343820740744
2025-05-16,0.5414829760560648,False,calm,0.5710847422046721,0.6669581768467298,0.47446506835827285,0.4868107506711944,0.5490675960166722,0.5434463690957816,0.48733905006746797,0.5353963370321223,0.5349103140470519,0.5568160423484545,0.36936996112494874,0.42924783197494437,0.5162641013637578,3.854912228408458e-06,0.001963393039716821,0.00023510292192681814,0.01533306629238973,4.319988588472087e-05,0.006572662009012853,3.704717460777927e-05,0.006086639023942464,0.002931564721458648,0.0541439259885968,0.0008762645591168344,0.029601766148607322
2025-05-19,0.535827431594898,False,calm,0.6026309706590269,0.6218317358209439,0.44085936361124123,0.4591685750604753,0.5189187525253272,0.5161763515535931,0.4833220235446003,0.5401616129733195,0.5385278423361594,0.5564577988077695,0.38615773698319317,0.44682878781869934,0.5340740879900016,0.00038616494678977146,0.01965108004130489,0.0004256120513379226,0.02063036721287148,7.292218171519793e-06,0.002700410741261372,1.878512822105625e-05,0.004334181378421564,0.002756817874528265,0.052505408050297686,0.004462712831492602,0.06680353906412895
2025-05-20,0.531089983707503,False,calm,0.5928695872117915,0.5824710137038731,0.4115473953720353,0.43505818726581014,0.4926219690024297,0.49239057190408814,0.46732859749750705,0.523191426118927,0.5226643553595678,0.539404838633384,0.384278175693148,0.4448679365131724,0.5320986517899182,0.0014976444739302891,0.03869941180341491,6.913681243844604e-05,0.00831485492588091,7.099121305753017e-05,0.008425628347935255,6.23872119800523e-05,0.00789855758857605,0.004065514371420268,0.063761386209996,0.003816719409147091,0.06177960350428846
2025-05-21,1.1525192922045666,True,calm,0.5817937640557292,0.626670279336014,0.44446263169702266,0.4621324221200573,0.5221513693204021,0.5191002951116328,0.49178195896153437,0.529406700164688,0.5289118398831171,0.5486205413142238,0.3814653166494472,0.4419298941260467,0.5291336290720469,0.4012196258782181,0.6334189970929338,0.36469370132691636,0.6038987508903428,0.38888625459084897,0.6236074523214495,0.38826930235865614,0.6231125920398786,0.4365738235411138,0.6607373332430322,0.32572762848076936,0.5707255281488374
2025-05-22,0.6291480926353333,False,calm,0.8372512996693336,1.0211186319591101,0.7382087055039573,0.7037515346562335,0.7856811620168227,0.7574663893793523,0.8239881201793572,0.7882998653733484,0.7629581941813051,0.7861591846137852,0.4942462857369076,0.5565036423902198,0.6403731591581932,0.016465585279286106,0.12831829674401896,0.02465248300426587,0.15701109197845187,0.017905143275743267,0.13381010154597173,0.025329286765652794,0.15915177273801506,0.037962636333355976,0.19484002754402385,0.043306944777836,0.20810320703400031
2025-05-23,0.6799356696990553,False,calm,0.7530309953758308,0.943501299299628,0.680008882170936,0.6562543399335229,0.7335248150383561,0.7106129059180704,0.7313006915624201,0.7230975872486579,0.7074047093034233,0.7293338228640742,0.4099225126939549,0.4714596290177347,0.5586572336161915,0.0009410928220372507,0.03067723621901508,0.002440177536114671,0.04939815316501894,0.0007545481367863362,0.027469039604367973,0.0018629511265586959,0.043161917549602635,0.002638365471023942,0.05136502186336478,0.005342926635793886,0.07309532567677557
2025-05-27,1.4619502625835699,True,calm,0.6877738392646371,1.0176132463405982,0.7352156660753825,0.7016960925559068,0.7830266893652422,0.7554338488106969,0.7174219990165878,0.7078159342767667,0.6945168115753309,0.7264303971289365,0.4224562239578475,0.4843305296652037,0.5713353888604432,0.4991654429304815,0.706516413772873,0.5409894724784019,0.7355198654546333,0.5889541017264152,0.767433451008239,0.5687185851307531,0.7541343283068032,0.5543223352500656,0.7445282635669821,0.5993491344228954,0.7741764233189328
2025-05-28,0.5631100357277177,False,crisis,1.0230768090644164,0.929411492565414,0.6695132340779079,0.6859083053577233,0.7241137569013785,0.8058399615888209,0.8248193997023628,0.8441204346705999,0.8314900362405813,0.8815981093148001,0.5061504834049864,0.5682226267210854,0.6512647434984992,0.058917816908536653,0.2427299258611032,0.10143465301721083,0.3184880735870824,0.07202782467528467,0.2683800005128636,0.07896684431403785,0.28101039894288227,0.0684917911920133,0.26170936397464517,0.21156943257377403,0.4599667733366988
2025-05-29,0.7944264323312453,False,calm,0.8294122116371355,0.9834191085072009,0.7097440862081899,0.6807299512709942,0.7601872689839463,0.7347541397990573,0.7451152626935313,0.782637363573949,0.7622467804514745,0.7783907658232947,0.39087140285288263,0.4517380286004605,0.5390078714165865,0.003560782496047017,0.059672292532187976,0.00025714260035420957,0.01603566650795063,0.0010355299951032356,0.03217965187977079,0.00013898214216426092,0.01178906875729635,0.0024315914510394054,0.04931116963771398,0.0012240047536404548,0.0349857793058902
2025-05-30,0.9489147299690214,False,calm,0.745633709705847,0.9048349994145962,0.6512059408454651,0.6325460917447767,0.7076982864688608,0.6872285517321236,0.657963335743428,0.7030698832167022,0.6876093299550947,0.7106338595692483,0.4507553975153047,0.5130922447294516,0.5992595748537348,0.06847965588023343,0.26168617823689777,0.05677777319847346,0.23828087039977308,0.06828051207643822,0.26130540001392666,0.06043968867467132,0.2458448467523192,0.08465271380181663,0.29095139422559335,0.041323173199237125,0.2032810202631744
2025-06-02,0.7679393697908469,False,calm,0.8560976380197871,0.8691602280193198,0.6246314211641675,0.6106720997457801,0.6838699008878815,0.6656533947533001,0.6918295697778796,0.7469706612908982,0.7250706881976245,0.7381943099103314,0.4714596290177347,0.5338765914241436,0.6190963091726249,0.010462420689381642,0.10228597503754677,0.0008847685872954502,0.029745059880515456,0.0018377238615410786,0.042868681593222324,0.0004396867361558207,0.020968708499948696,0.005792701658013877,0.0761098000129673,0.007771880257125774,0.08815826822894024
2025-06-03,0.4828770558205888,False,calm,0.815440554125497,0.8027910669535544,0.5751923215430015,0.5699778376285208,0.6395396950110589,0.6255150837693002,0.6287334845453932,0.7090324976310682,0.6914429648883442,0.7030782929276065,0.4429088004128847,0.5051585471176039,0.5916123887289058,0.02034560701709737,0.1426380279487114,0.048488584823461016,0.22020123710701767,0.04349973842525922,0.2085659090677554,0.05114628386049314,0.22615544181047942,0.021274097800353952,0.14585642872480442,0.11059848040479865,0.33256349830490817
2025-06-04,0.2710307127862875,False,calm,0.6351634360382471,0.743596278277122,0.5310974888310421,0.5336825431319169,0.6000014949385734,0.5897156432102666,0.5367669053820909,0.5973954760136784,0.5922922012171681,0.6120157700565366,0.3629233292747463,0.4224562239578475,0.5093243156895252,0.1015600848793364,0.3186849304239791,0.11627080928159508,0.34098505727024914,0.10320894394882482,0.3212614884308806,0.10651395867647091,0.3263647632273909,0.07061572405531394,0.26573619259580344,0.1325926401428882,0.3641327232519596
2025-06-05,0.8148345623530572,False,calm,0.49584762967432,0.7096360704890161,0.5058001659625493,0.5128598360930806,0.577318324341093,0.5691774088949413,0.44506872786031765,0.49883106103259944,0.5018819771391289,0.5279817821632891,0.2997659362275273,0.3547069272657261,0.4382142266143968,0.0603474370451443,0.2456571534581159,0.08228451750259942,0.2868527801897681,0.09793932059208107,0.3129525852139283,0.09985821284678853,0.31600350132045774,0.13672677235811204,0.36976583449273953,0.10175266321978921,0.3189869326787372
2025-06-06,0.46612221353586275,False,calm,0.6581612371548187,0.7707398923321884,0.5513170579471435,0.5503256545925551,0.6181316321887605,0.6061313821570393,0.5735810946196479,0.6096855615883281,0.6025109706132535,0.6268332775709077,0.45370441259385347,0.5160658960546076,0.6021150661528483,0.019602567297993055,0.14000916862117657,0.02582804610327631,0.16071106403504493,0.018601893057115515,0.1363887570773908,0.020610434904033303,0.14356334805246534,0.011547411123779078,0.10745888108378515,0.03687898659252191,0.19203902361895592
2025-06-09,0.32531495327545634,False,calm,0.5977801576986916,0.7133856368660227,0.5085932581558545,0.5151588833391468,0.579822786455309,0.5714450473414527,0.5392977421975117,0.5658201729533073,0.5632756291091063,0.5844976505936392,0.3583484223491107,0.41762280789123635,0.5043649684726418,0.06058002320493623,0.2461300940659964,0.06717567058912881,0.2591826973181829,0.05662528324320745,0.23796067583365,0.05784276069229136,0.240505219677851,0.045788633954860894,0.21398278892205536,0.07423728762139539,0.2724652044232353
2025-06-10,0.4219236173289645,False,calm,0.4651840678332718,0.665252859290906,0.4727386361090032,0.485646262784359,0.5476732774805925,0.5423356181455745,0.4513746541840261,0.4675570684972974,0.4727611119685877,0.5002791462223917,0.31411466246835557,0.370294787701323,0.45488494070511887,0.014499049940659292,0.12041200081661002,0.0061395889081687005,0.07835552889342717,0.0025844508612337205,0.050837494639623226,0.0020824118655326227,0.045633451168332895,0.0008673635718381978,0.02945103685506162,0.0018714665778356238,0.043260450504307324
2025-06-11,0.6141037763062305,False,calm,0.47023204000825736,0.620366487726699,0.4393022967043729,0.4581241766136972,0.5176921528053366,0.5151895293317919,0.4317090205463101,0.4596511029241765,0.46538454431075577,0.49210436254984596,0.3420958583497839,0.40035929870826814,0.4865112102721187,0.00978402825452024,0.09891424697443862,0.014883856956901502,0.12199941375638451,0.02211740996532383,0.1487192319954747,0.023855628314863448,0.15445267338205398,0.03326784692872101,0.18239475575992037,0.020699076505393516,0.14387173629797312
2025-06-12,0.3130604411270663,False,calm,0.571854756857433,0.6501076792019174,0.46145682908935354,0.47635999310040616,0.5375572998095604,0.5331762143116442,0.4928648903216839,0.5273400320186602,0.5274932622884863,0.5505120288409533,0.4032206558468011,0.4645437385637026,0.5517976276177841,0.04845095360464453,0.22011577318457787,0.05638325650784576,0.23745158771388697,0.0459814347912455,0.21443282116141993,0.04591574307266884,0.21427959089159387,0.03232963995017981,0.17980444919461758,0.06697449785434872,0.2587943157303667
2025-06-13,0.7360493609284423,False,calm,0.4694204465260342,0.607328024467694,0.42958980563747334,0.4501296407035259,0.5089833225096464,0.5073042120452765,0.4369398108282262,0.4570109906945905,0.46233062805786507,0.48654143095126523,0.3115555149153412,0.3675231886838482,0.45193460023224646,0.05232434313758168,0.22874514888316577,0.0622542071214959,0.24950792997717708,0.07492194472427442,0.27371873287057724,0.07786241206276416,0.2790383702338518,0.08946652296115369,0.2991095501002161,0.07109097799540666,0.2666289144024081
2025-06-16,0.4371522635962528,False,calm,0.5849091676552313,0.8369432353947083,0.6006326379599584,0.5909182453736173,0.6623510826167583,0.6461694108039698,0.6140604662771876,0.5917656413887534,0.5879029760641212,0.6207393275832097,0.4360661864487266,0.4982142933065695,0.5848843897172197,0.04368816782685245,0.20901714720771702,0.03370421006335101,0.1835870639869569,0.022725777309569938,0.15075071246786842,0.023905296592406523,0.15461337779250062,0.031296512175798694,0.17690820268093477,0.021832102697094163,0.14775690405897846
2025-06-17,0.5189767105811125,False,calm,0.5527957936282548,0.7727599982626752,0.5528218565123035,0.5515642828789425,0.6194809292169802,0.6073530887261213,0.55921612071502,0.5528048732812318,0.5522945120601084,0.5797172412105617,0.3483748368016495,0.4070460354701607,0.4934527552000964,0.007810384214029582,0.08837637814500876,0.003689412061147053,0.060740530629449174,0.00111007589539378,0.03331780147899588,0.0011443445916657457,0.033828162700119346,0.0016192101279248199,0.04023941013390753,0.0011437303781495088,0.03381908304714232
2025-06-18,0.5511595753701348,False,calm,0.5377589947837327,0.9083802668628623,0.6538468485764642,0.6347198730687951,0.7100662904235033,0.6893726355969015,0.6145596286490127,0.5812841726676535,0.5799457607290393,0.616932790561759,0.3749330912916405,0.4350905921177676,0.5222076018581396,0.019102850017247843,0.13821306022676672,0.004326115836643699,0.06577321519162416,0.0008286444675172036,0.028786185358904426,0.0009074913623376714,0.030124597297518707,0.004019566755764554,0.06340005327887788,0.00017957556005265805,0.013400580586402144
2025-06-20,0.6559222500288283,False,calm,0.5598375108423445,0.8542665179672726,0.6135369368710439,0.6015400189566935,0.6739218885539193,0.6566460733381292,0.6030927104218271,0.5805234710072718,0.5784304969973828,0.6114448485519031,0.38521752828180644,0.4458481514842225,0.5330864995728631,5.239201830872701e-07,0.000723823309300875,0.0019782392421395924,0.04447740147692525,0.006004971787886545,0.07749175303144551,0.005684975877941518,0.07539877902155656,0.0027909602550877095,0.05282953960700121,0.009232277104534626,0.09608473918648386
2025-06-23,0.8774988172408973,False,calm,0.619737102418834,0.8479136672728963,0.6088046302799384,0.597644767499581,0.6696786048561284,0.6528040374782346,0.6180881449740325,0.6151820005556827,0.6091684277916039,0.6384362731128057,0.41665798963668077,0.4783864931370242,0.5654945237706802,0.0504877440525915,0.22469477976266272,0.05715090000499574,0.23906254412809158,0.07200119790200948,0.26833038944929344,0.06881011231586447,0.26231681668521456,0.06729389688594672,0.25941067226686476,0.0664411016280107,0.25776171482206334
2025-06-24,0.45332340076537764,False,calm,0.7251221182247256,0.7824141532173546,0.5600133400401671,0.5574837295909036,0.625929265610499,0.6131916659754957,0.6404384822724769,0.6487477251647897,0.6371154531694629,0.6567729926076659,0.46257015465625034,0.5249791874789399,0.610639233949222,0.025557862221292638,0.15986826521011804,0.04139173642079367,0.20344959184228822,0.03377951852690604,0.1837920524040853,0.03819066656696665,0.1954243243994121,0.035012053727408406,0.18711508150709927,0.07387454281254646,0.27179871745934797
2025-06-25,0.34833517305031647,False,calm,0.6064118604596962,0.7229207614613578,0.5162270103015797,0.521579158789112,0.5865291742034735,0.5776682348022115,0.5383117698944943,0.5744226693741907,0.5702777480075101,0.592028641432691,0.354706927265726,0.42594555802901707,0.5003968253135077,0.05259365321249851,0.22933306175189505,0.059386506532231355,0.2436934683823745,0.0492585065786295,0.2219425749571936,0.051115555993997856,0.22608749632387426,0.03609110734849526,0.18997659684417778,0.0666035765841987,0.2580766874093797
